,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.0,35,1,1,1.0614672081409788,1.311558560190513,1.3055359451105741
1,variance,0.0,35,1,2,1.0614672081409788,1.5138373025374139,1.503939954398785
2,variance,0.0,35,1,3,1.0614672081409788,1.375941969295879,1.5039908310809809
3,variance,0.0,35,1,4,1.0614672081409788,1.419144304233681,1.3924891651533184
4,variance,0.0,35,1,5,1.0614672081409788,1.4191439762102223,1.3924885817337103
