,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.01,30,1,1,0.9289927718857113,0.5627673861046181,0.5625465419162538
1,variance,0.01,30,1,2,0.9289927718857113,0.4723860816345345,0.4756540829852207
2,variance,0.01,30,1,3,0.9289927718857113,0.52794520669311,0.5262380465103472
3,variance,0.01,30,1,4,0.9289927718857113,0.557663293984876,0.5262461546335114
4,variance,0.01,30,1,5,0.9289927718857113,0.5577445478511563,0.5261290224479763
