,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,lowrank_reg,0.0,34,2,1,1.107714015217091,0.4693173453896652,0.46832311114686065
1,lowrank_reg,0.0,34,2,2,1.107714015217091,0.4758036213722976,0.4781908750701736
2,lowrank_reg,0.0,34,2,3,1.107714015217091,0.5279430196336631,0.4781622808665274
3,lowrank_reg,0.0,34,2,4,1.107714015217091,0.5327858815259819,0.5163709470995431
4,lowrank_reg,0.0,34,2,5,1.107714015217091,0.5327861708231295,0.5163828888507823
