,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.0,37,1,1,1.2273317209227939,1.7027798601515147,1.6900129994812667
1,variance,0.0,37,1,2,1.2273317209227939,1.862737623638473,1.8426381697332666
2,variance,0.0,37,1,3,1.2273317209227939,1.9516702945354236,1.9188763802939048
3,variance,0.0,37,1,4,1.2273317209227939,1.9249889515117402,1.9188909773098686
4,variance,0.0,37,1,5,1.2273317209227939,1.924970796560134,1.9188771631076298
