,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.01,31,3,1,0.6480906387431599,0.5865006683043796,0.584626011936889
1,variance,0.01,31,3,2,0.6480906387431599,0.8678622065142322,0.6240530135217279
2,variance,0.01,31,3,3,0.6480906387431599,0.782193741015106,0.7630811898256042
3,variance,0.01,31,3,4,0.6480906387431599,0.7864776756507775,0.7635723349196231
4,variance,0.01,31,3,5,0.6480906387431599,0.7857686186224802,0.7634515156255313
