,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,lowrank_reg,0.0,32,3,1,1.6602419763422072,1.1716460715572612,1.176960284748278
1,lowrank_reg,0.0,32,3,2,0.8175786176185457,0.34446441032070707,0.3479633316259486
2,lowrank_reg,0.0,32,3,3,0.8206315981665914,0.3372451326958331,0.3484678920387877
3,lowrank_reg,0.0,32,3,4,0.8206315981665914,0.3539349032489624,0.3509275894516727
4,lowrank_reg,0.0,32,3,5,0.8206315981665914,0.35376738269463776,0.35559688060004935
