,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.1,38,4,1,0.5659949947165385,0.7063617137151312,0.6952135123739319
1,variance,0.1,38,4,2,0.5659949947165385,0.7554803760626864,0.7444801314652989
2,variance,0.1,38,4,3,0.5659949947165385,0.7864385656221341,0.7205742388581031
3,variance,0.1,38,4,4,0.5659949947165385,0.7582495958782404,0.7205780927550555
4,variance,0.1,38,4,5,0.5659949947165385,0.7582508728303281,0.7528957373972408
