,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.01,38,2,1,0.8175498950423925,0.8818003911239578,0.8817610697191655
1,variance,0.01,38,2,2,0.8175498950423925,0.6647790263007592,0.6690408202919689
2,variance,0.01,38,2,3,0.8175498950423925,0.5246976180601158,0.6689634017736187
3,variance,0.01,38,2,4,0.8175498950423925,0.5206295989711924,0.5445489584662734
4,variance,0.01,38,2,5,0.8175498950423925,0.5206333488007212,0.5445352263426692
