,noisevar,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,0.0,2,1,1.4211064057968223,0.46694834849141614,0.46658743220769316
1,0.0,2,2,1.4211064057968223,0.5230631997459702,0.5181988189043214
2,0.0,2,3,1.4211064057968223,0.5237385931154569,0.5181976551945191
3,0.0,2,4,1.4211064057968223,0.5271085243595527,0.5188883011340369
4,0.0,2,5,1.4211064057968223,0.5271085246412919,0.5181248493167476
