,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.01,31,3,1,1.2037577891065512,1.5688178647055397,1.1343130227894491
1,variance,0.01,31,3,2,1.2037577891065512,1.2302473130449736,1.2471132196616523
2,variance,0.01,31,3,3,1.2037577891065512,2.1175384189866024,1.8550837097631212
3,variance,0.01,31,3,4,1.2037577891065512,2.0871961527955682,1.8550664693923167
4,variance,0.01,31,3,5,1.2037577891065512,2.0871953564169408,1.8550661681179013
