,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.01,36,3,1,0.9706997574861302,1.4461654618522934,1.4435725788044576
1,variance,0.01,36,3,2,0.9706997574861302,1.6877587367864222,1.6775948135638354
2,variance,0.01,36,3,3,0.9706997574861302,2.0988993319122984,2.0253565316989848
3,variance,0.01,36,3,4,0.9706997574861302,2.118450545272714,2.026638696001435
4,variance,0.01,36,3,5,0.9706997574861302,2.1184327772197844,2.0267180307835213
