,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.1,36,2,1,0.9129880154110775,0.9658051025032112,0.9721600625466736
1,variance,0.1,36,2,2,0.9129880154110775,1.1717331124905448,1.2075841756276742
2,variance,0.1,36,2,3,0.9129880154110775,1.1291853454092515,1.1455283137558572
3,variance,0.1,36,2,4,0.9129880154110775,1.1069060567144042,1.1410699190069677
4,variance,0.1,36,2,5,0.9129880154110775,1.1069068133183095,1.1422557126736193
