,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.1,31,3,1,1.245584344968464,1.8062259169281496,1.2320506321916158
1,variance,0.1,31,3,2,1.245584344968464,2.536860921255729,1.737555103179923
2,variance,0.1,31,3,3,1.245584344968464,2.7973740140685255,2.596401114625631
3,variance,0.1,31,3,4,1.245584344968464,2.7240344927770597,2.596350229599178
4,variance,0.1,31,3,5,1.245584344968464,2.724036217582562,2.596349568175241
