,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.01,34,1,1,1.2136036714275755,0.7229770057345125,0.7231351403943409
1,variance,0.01,34,1,2,1.2136036714275755,0.7161712453779657,0.7155004734047621
2,variance,0.01,34,1,3,1.2136036714275755,0.7232660836608084,0.7119472261085461
3,variance,0.01,34,1,4,1.2136036714275755,0.7274124668571307,0.7219150799388967
4,variance,0.01,34,1,5,1.2136036714275755,0.7267715519665032,0.7224517123880733
