,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,lowrank_reg,0.01,33,2,1,1.0906685115183465,0.4580163361163508,0.4573351355018486
1,lowrank_reg,0.01,33,2,2,1.0906685115183465,0.4761313981342823,0.5943421901287738
2,lowrank_reg,0.01,33,2,3,1.0906685115183465,0.609353279102414,0.5832719908059432
3,lowrank_reg,0.01,33,2,4,1.0906685115183465,0.5991456191521177,0.5800355114080543
4,lowrank_reg,0.01,33,2,5,1.0906685115183465,0.599145336267137,0.5916867445016324
